timestamp_utc,day_ahead_price_eur_mwh,resolution,timestamp_local,date,hour,month,month_name,day_of_week,price_change_eur_mwh,absolute_price_change_eur_mwh
2025-10-02 18:45:00+00:00,80.4,PT15M,2025-10-02 20:45:00+02:00,2025-10-02,20,10,October,Thursday,-14.649999999999991,14.649999999999991
2025-10-02 19:00:00+00:00,98.42,PT15M,2025-10-02 21:00:00+02:00,2025-10-02,21,10,October,Thursday,18.019999999999996,18.019999999999996
2025-10-02 19:15:00+00:00,86.09,PT15M,2025-10-02 21:15:00+02:00,2025-10-02,21,10,October,Thursday,-12.329999999999998,12.329999999999998
2025-10-02 19:30:00+00:00,78.59,PT15M,2025-10-02 21:30:00+02:00,2025-10-02,21,10,October,Thursday,-7.5,7.5
2025-10-02 19:45:00+00:00,75.57,PT15M,2025-10-02 21:45:00+02:00,2025-10-02,21,10,October,Thursday,-3.0200000000000102,3.0200000000000102
2025-10-02 20:00:00+00:00,95.96,PT15M,2025-10-02 22:00:00+02:00,2025-10-02,22,10,October,Thursday,20.39,20.39
2025-10-02 20:15:00+00:00,89.94,PT15M,2025-10-02 22:15:00+02:00,2025-10-02,22,10,October,Thursday,-6.019999999999996,6.019999999999996
2025-10-02 20:30:00+00:00,90.61,PT15M,2025-10-02 22:30:00+02:00,2025-10-02,22,10,October,Thursday,0.6700000000000017,0.6700000000000017
2025-10-02 20:45:00+00:00,75.23,PT15M,2025-10-02 22:45:00+02:00,2025-10-02,22,10,October,Thursday,-15.379999999999995,15.379999999999995
2025-10-02 21:00:00+00:00,90.81,PT15M,2025-10-02 23:00:00+02:00,2025-10-02,23,10,October,Thursday,15.579999999999998,15.579999999999998
2025-10-02 21:15:00+00:00,79.51,PT15M,2025-10-02 23:15:00+02:00,2025-10-02,23,10,October,Thursday,-11.299999999999997,11.299999999999997
2025-10-02 21:30:00+00:00,68.89,PT15M,2025-10-02 23:30:00+02:00,2025-10-02,23,10,October,Thursday,-10.620000000000005,10.620000000000005
2025-10-02 21:45:00+00:00,50.08,PT15M,2025-10-02 23:45:00+02:00,2025-10-02,23,10,October,Thursday,-18.810000000000002,18.810000000000002
2025-10-02 22:00:00+00:00,89.65,PT15M,2025-10-03 00:00:00+02:00,2025-10-03,0,10,October,Friday,39.57000000000001,39.57000000000001
2025-10-02 22:15:00+00:00,79.56,PT15M,2025-10-03 00:15:00+02:00,2025-10-03,0,10,October,Friday,-10.090000000000003,10.090000000000003
2025-10-02 22:30:00+00:00,71.18,PT15M,2025-10-03 00:30:00+02:00,2025-10-03,0,10,October,Friday,-8.379999999999995,8.379999999999995
2025-10-02 22:45:00+00:00,62.27,PT15M,2025-10-03 00:45:00+02:00,2025-10-03,0,10,October,Friday,-8.910000000000004,8.910000000000004
2025-10-02 23:00:00+00:00,79.31,PT15M,2025-10-03 01:00:00+02:00,2025-10-03,1,10,October,Friday,17.04,17.04
2025-10-02 23:15:00+00:00,72.79,PT15M,2025-10-03 01:15:00+02:00,2025-10-03,1,10,October,Friday,-6.519999999999996,6.519999999999996
2025-10-02 23:30:00+00:00,65.87,PT15M,2025-10-03 01:30:00+02:00,2025-10-03,1,10,October,Friday,-6.920000000000002,6.920000000000002
2025-10-02 23:45:00+00:00,56.58,PT15M,2025-10-03 01:45:00+02:00,2025-10-03,1,10,October,Friday,-9.290000000000006,9.290000000000006
2025-10-03 00:00:00+00:00,71.33,PT15M,2025-10-03 02:00:00+02:00,2025-10-03,2,10,October,Friday,14.75,14.75
2025-10-03 00:15:00+00:00,62.8,PT15M,2025-10-03 02:15:00+02:00,2025-10-03,2,10,October,Friday,-8.530000000000001,8.530000000000001
2025-10-03 00:30:00+00:00,58.34,PT15M,2025-10-03 02:30:00+02:00,2025-10-03,2,10,October,Friday,-4.459999999999994,4.459999999999994
2025-10-03 00:45:00+00:00,57.12,PT15M,2025-10-03 02:45:00+02:00,2025-10-03,2,10,October,Friday,-1.220000000000006,1.220000000000006
2025-10-03 01:00:00+00:00,56.44,PT15M,2025-10-03 03:00:00+02:00,2025-10-03,3,10,October,Friday,-0.6799999999999997,0.6799999999999997
2025-10-03 01:15:00+00:00,69.49,PT15M,2025-10-03 03:15:00+02:00,2025-10-03,3,10,October,Friday,13.049999999999997,13.049999999999997
2025-10-03 01:30:00+00:00,69.95,PT15M,2025-10-03 03:30:00+02:00,2025-10-03,3,10,October,Friday,0.46000000000000796,0.46000000000000796
2025-10-03 01:45:00+00:00,67.31,PT15M,2025-10-03 03:45:00+02:00,2025-10-03,3,10,October,Friday,-2.6400000000000006,2.6400000000000006
2025-10-03 02:00:00+00:00,63.44,PT15M,2025-10-03 04:00:00+02:00,2025-10-03,4,10,October,Friday,-3.8700000000000045,3.8700000000000045
2025-10-03 02:15:00+00:00,64.54,PT15M,2025-10-03 04:15:00+02:00,2025-10-03,4,10,October,Friday,1.1000000000000085,1.1000000000000085
2025-10-03 02:30:00+00:00,70.49,PT15M,2025-10-03 04:30:00+02:00,2025-10-03,4,10,October,Friday,5.949999999999989,5.949999999999989
2025-10-03 02:45:00+00:00,72.08,PT15M,2025-10-03 04:45:00+02:00,2025-10-03,4,10,October,Friday,1.5900000000000034,1.5900000000000034
2025-10-03 03:00:00+00:00,58.28,PT15M,2025-10-03 05:00:00+02:00,2025-10-03,5,10,October,Friday,-13.799999999999997,13.799999999999997
2025-10-03 03:15:00+00:00,65.1,PT15M,2025-10-03 05:15:00+02:00,2025-10-03,5,10,October,Friday,6.819999999999993,6.819999999999993
2025-10-03 03:30:00+00:00,74.39,PT15M,2025-10-03 05:30:00+02:00,2025-10-03,5,10,October,Friday,9.290000000000006,9.290000000000006
2025-10-03 03:45:00+00:00,72.85,PT15M,2025-10-03 05:45:00+02:00,2025-10-03,5,10,October,Friday,-1.5400000000000063,1.5400000000000063
2025-10-03 04:00:00+00:00,77.16,PT15M,2025-10-03 06:00:00+02:00,2025-10-03,6,10,October,Friday,4.310000000000002,4.310000000000002
2025-10-03 04:15:00+00:00,80.16,PT15M,2025-10-03 06:15:00+02:00,2025-10-03,6,10,October,Friday,3.0,3.0
2025-10-03 04:30:00+00:00,97.38,PT15M,2025-10-03 06:30:00+02:00,2025-10-03,6,10,October,Friday,17.22,17.22
2025-10-03 04:45:00+00:00,84.72,PT15M,2025-10-03 06:45:00+02:00,2025-10-03,6,10,October,Friday,-12.659999999999997,12.659999999999997
2025-10-03 05:00:00+00:00,90.43,PT15M,2025-10-03 07:00:00+02:00,2025-10-03,7,10,October,Friday,5.710000000000008,5.710000000000008
2025-10-03 05:15:00+00:00,99.5,PT15M,2025-10-03 07:15:00+02:00,2025-10-03,7,10,October,Friday,9.069999999999993,9.069999999999993
2025-10-03 05:30:00+00:00,95.1,PT15M,2025-10-03 07:30:00+02:00,2025-10-03,7,10,October,Friday,-4.400000000000006,4.400000000000006
2025-10-03 05:45:00+00:00,102.16,PT15M,2025-10-03 07:45:00+02:00,2025-10-03,7,10,October,Friday,7.060000000000002,7.060000000000002
2025-10-03 06:00:00+00:00,123.3,PT15M,2025-10-03 08:00:00+02:00,2025-10-03,8,10,October,Friday,21.14,21.14
2025-10-03 06:15:00+00:00,114.24,PT15M,2025-10-03 08:15:00+02:00,2025-10-03,8,10,October,Friday,-9.060000000000002,9.060000000000002
2025-10-03 06:30:00+00:00,103.14,PT15M,2025-10-03 08:30:00+02:00,2025-10-03,8,10,October,Friday,-11.099999999999994,11.099999999999994
2025-10-03 06:45:00+00:00,74.75,PT15M,2025-10-03 08:45:00+02:00,2025-10-03,8,10,October,Friday,-28.39,28.39
2025-10-03 07:00:00+00:00,136.71,PT15M,2025-10-03 09:00:00+02:00,2025-10-03,9,10,October,Friday,61.96000000000001,61.96000000000001
2025-10-03 07:15:00+00:00,119.99,PT15M,2025-10-03 09:15:00+02:00,2025-10-03,9,10,October,Friday,-16.720000000000013,16.720000000000013
2025-10-03 07:30:00+00:00,91.34,PT15M,2025-10-03 09:30:00+02:00,2025-10-03,9,10,October,Friday,-28.64999999999999,28.64999999999999
2025-10-03 07:45:00+00:00,67.93,PT15M,2025-10-03 09:45:00+02:00,2025-10-03,9,10,October,Friday,-23.409999999999997,23.409999999999997
2025-10-03 08:00:00+00:00,125.99,PT15M,2025-10-03 10:00:00+02:00,2025-10-03,10,10,October,Friday,58.05999999999999,58.05999999999999
2025-10-03 08:15:00+00:00,108.21,PT15M,2025-10-03 10:15:00+02:00,2025-10-03,10,10,October,Friday,-17.78,17.78
2025-10-03 08:30:00+00:00,90.1,PT15M,2025-10-03 10:30:00+02:00,2025-10-03,10,10,October,Friday,-18.11,18.11
2025-10-03 08:45:00+00:00,75.3,PT15M,2025-10-03 10:45:00+02:00,2025-10-03,10,10,October,Friday,-14.799999999999997,14.799999999999997
2025-10-03 09:00:00+00:00,103.82,PT15M,2025-10-03 11:00:00+02:00,2025-10-03,11,10,October,Friday,28.519999999999996,28.519999999999996
2025-10-03 09:15:00+00:00,92.14,PT15M,2025-10-03 11:15:00+02:00,2025-10-03,11,10,October,Friday,-11.679999999999993,11.679999999999993
2025-10-03 09:30:00+00:00,73.94,PT15M,2025-10-03 11:30:00+02:00,2025-10-03,11,10,October,Friday,-18.200000000000003,18.200000000000003
2025-10-03 09:45:00+00:00,70.1,PT15M,2025-10-03 11:45:00+02:00,2025-10-03,11,10,October,Friday,-3.8400000000000034,3.8400000000000034
2025-10-03 10:00:00+00:00,84.63,PT15M,2025-10-03 12:00:00+02:00,2025-10-03,12,10,October,Friday,14.530000000000001,14.530000000000001
2025-10-03 10:15:00+00:00,84.29,PT15M,2025-10-03 12:15:00+02:00,2025-10-03,12,10,October,Friday,-0.3399999999999892,0.3399999999999892
2025-10-03 10:30:00+00:00,76.38,PT15M,2025-10-03 12:30:00+02:00,2025-10-03,12,10,October,Friday,-7.910000000000011,7.910000000000011
2025-10-03 10:45:00+00:00,67.95,PT15M,2025-10-03 12:45:00+02:00,2025-10-03,12,10,October,Friday,-8.429999999999993,8.429999999999993
2025-10-03 11:00:00+00:00,74.88,PT15M,2025-10-03 13:00:00+02:00,2025-10-03,13,10,October,Friday,6.929999999999993,6.929999999999993
2025-10-03 11:15:00+00:00,71.44,PT15M,2025-10-03 13:15:00+02:00,2025-10-03,13,10,October,Friday,-3.4399999999999977,3.4399999999999977
2025-10-03 11:30:00+00:00,70.85,PT15M,2025-10-03 13:30:00+02:00,2025-10-03,13,10,October,Friday,-0.5900000000000034,0.5900000000000034
2025-10-03 11:45:00+00:00,67.21,PT15M,2025-10-03 13:45:00+02:00,2025-10-03,13,10,October,Friday,-3.6400000000000006,3.6400000000000006
2025-10-03 12:00:00+00:00,65.0,PT15M,2025-10-03 14:00:00+02:00,2025-10-03,14,10,October,Friday,-2.2099999999999937,2.2099999999999937
2025-10-03 12:15:00+00:00,50.86,PT15M,2025-10-03 14:15:00+02:00,2025-10-03,14,10,October,Friday,-14.14,14.14
2025-10-03 12:30:00+00:00,42.68,PT15M,2025-10-03 14:30:00+02:00,2025-10-03,14,10,October,Friday,-8.18,8.18
2025-10-03 12:45:00+00:00,40.95,PT15M,2025-10-03 14:45:00+02:00,2025-10-03,14,10,October,Friday,-1.7299999999999969,1.7299999999999969
2025-10-03 13:00:00+00:00,33.2,PT15M,2025-10-03 15:00:00+02:00,2025-10-03,15,10,October,Friday,-7.75,7.75
2025-10-03 13:15:00+00:00,41.52,PT15M,2025-10-03 15:15:00+02:00,2025-10-03,15,10,October,Friday,8.32,8.32
2025-10-03 13:30:00+00:00,61.7,PT15M,2025-10-03 15:30:00+02:00,2025-10-03,15,10,October,Friday,20.18,20.18
2025-10-03 13:45:00+00:00,73.97,PT15M,2025-10-03 15:45:00+02:00,2025-10-03,15,10,October,Friday,12.269999999999996,12.269999999999996
2025-10-03 14:00:00+00:00,38.3,PT15M,2025-10-03 16:00:00+02:00,2025-10-03,16,10,October,Friday,-35.67,35.67
2025-10-03 14:15:00+00:00,48.74,PT15M,2025-10-03 16:15:00+02:00,2025-10-03,16,10,October,Friday,10.440000000000005,10.440000000000005
2025-10-03 14:30:00+00:00,74.28,PT15M,2025-10-03 16:30:00+02:00,2025-10-03,16,10,October,Friday,25.54,25.54
2025-10-03 14:45:00+00:00,91.0,PT15M,2025-10-03 16:45:00+02:00,2025-10-03,16,10,October,Friday,16.72,16.72
2025-10-03 15:00:00+00:00,48.72,PT15M,2025-10-03 17:00:00+02:00,2025-10-03,17,10,October,Friday,-42.28,42.28
2025-10-03 15:15:00+00:00,74.72,PT15M,2025-10-03 17:15:00+02:00,2025-10-03,17,10,October,Friday,26.0,26.0
2025-10-03 15:30:00+00:00,95.38,PT15M,2025-10-03 17:30:00+02:00,2025-10-03,17,10,October,Friday,20.659999999999997,20.659999999999997
2025-10-03 15:45:00+00:00,120.78,PT15M,2025-10-03 17:45:00+02:00,2025-10-03,17,10,October,Friday,25.400000000000006,25.400000000000006
2025-10-03 16:00:00+00:00,100.0,PT15M,2025-10-03 18:00:00+02:00,2025-10-03,18,10,October,Friday,-20.78,20.78
2025-10-03 16:15:00+00:00,105.96,PT15M,2025-10-03 18:15:00+02:00,2025-10-03,18,10,October,Friday,5.959999999999994,5.959999999999994
2025-10-03 16:30:00+00:00,117.6,PT15M,2025-10-03 18:30:00+02:00,2025-10-03,18,10,October,Friday,11.64,11.64
2025-10-03 16:45:00+00:00,116.45,PT15M,2025-10-03 18:45:00+02:00,2025-10-03,18,10,October,Friday,-1.1499999999999915,1.1499999999999915
2025-10-03 17:00:00+00:00,110.46,PT15M,2025-10-03 19:00:00+02:00,2025-10-03,19,10,October,Friday,-5.990000000000009,5.990000000000009
2025-10-03 17:15:00+00:00,102.88,PT15M,2025-10-03 19:15:00+02:00,2025-10-03,19,10,October,Friday,-7.579999999999998,7.579999999999998
2025-10-03 17:30:00+00:00,93.9,PT15M,2025-10-03 19:30:00+02:00,2025-10-03,19,10,October,Friday,-8.97999999999999,8.97999999999999
2025-10-03 17:45:00+00:00,91.95,PT15M,2025-10-03 19:45:00+02:00,2025-10-03,19,10,October,Friday,-1.9500000000000028,1.9500000000000028
2025-10-03 18:00:00+00:00,102.85,PT15M,2025-10-03 20:00:00+02:00,2025-10-03,20,10,October,Friday,10.899999999999991,10.899999999999991
2025-10-03 18:15:00+00:00,74.61,PT15M,2025-10-03 20:15:00+02:00,2025-10-03,20,10,October,Friday,-28.239999999999995,28.239999999999995
2025-10-03 18:30:00+00:00,56.01,PT15M,2025-10-03 20:30:00+02:00,2025-10-03,20,10,October,Friday,-18.6,18.6
2025-10-03 18:45:00+00:00,47.44,PT15M,2025-10-03 20:45:00+02:00,2025-10-03,20,10,October,Friday,-8.57,8.57
2025-10-03 19:00:00+00:00,70.12,PT15M,2025-10-03 21:00:00+02:00,2025-10-03,21,10,October,Friday,22.680000000000007,22.680000000000007
2025-10-03 19:15:00+00:00,43.52,PT15M,2025-10-03 21:15:00+02:00,2025-10-03,21,10,October,Friday,-26.6,26.6
2025-10-03 19:30:00+00:00,35.92,PT15M,2025-10-03 21:30:00+02:00,2025-10-03,21,10,October,Friday,-7.600000000000001,7.600000000000001
2025-10-03 19:45:00+00:00,16.21,PT15M,2025-10-03 21:45:00+02:00,2025-10-03,21,10,October,Friday,-19.71,19.71
2025-10-03 20:00:00+00:00,35.07,PT15M,2025-10-03 22:00:00+02:00,2025-10-03,22,10,October,Friday,18.86,18.86
2025-10-03 20:15:00+00:00,20.04,PT15M,2025-10-03 22:15:00+02:00,2025-10-03,22,10,October,Friday,-15.030000000000001,15.030000000000001
2025-10-03 20:30:00+00:00,20.51,PT15M,2025-10-03 22:30:00+02:00,2025-10-03,22,10,October,Friday,0.4700000000000024,0.4700000000000024
2025-10-03 20:45:00+00:00,17.12,PT15M,2025-10-03 22:45:00+02:00,2025-10-03,22,10,October,Friday,-3.3900000000000006,3.3900000000000006
2025-10-03 21:00:00+00:00,22.29,PT15M,2025-10-03 23:00:00+02:00,2025-10-03,23,10,October,Friday,5.169999999999998,5.169999999999998
2025-10-03 21:15:00+00:00,7.28,PT15M,2025-10-03 23:15:00+02:00,2025-10-03,23,10,October,Friday,-15.009999999999998,15.009999999999998
2025-10-03 21:30:00+00:00,7.49,PT15M,2025-10-03 23:30:00+02:00,2025-10-03,23,10,October,Friday,0.20999999999999996,0.20999999999999996
2025-10-03 21:45:00+00:00,1.97,PT15M,2025-10-03 23:45:00+02:00,2025-10-03,23,10,October,Friday,-5.5200000000000005,5.5200000000000005
2025-10-03 22:00:00+00:00,2.93,PT15M,2025-10-04 00:00:00+02:00,2025-10-04,0,10,October,Saturday,0.9600000000000002,0.9600000000000002
2025-10-03 22:15:00+00:00,0.1,PT15M,2025-10-04 00:15:00+02:00,2025-10-04,0,10,October,Saturday,-2.83,2.83
2025-10-03 22:30:00+00:00,-1.89,PT15M,2025-10-04 00:30:00+02:00,2025-10-04,0,10,October,Saturday,-1.99,1.99
2025-10-03 22:45:00+00:00,-2.04,PT15M,2025-10-04 00:45:00+02:00,2025-10-04,0,10,October,Saturday,-0.15000000000000013,0.15000000000000013
2025-10-03 23:00:00+00:00,-2.35,PT15M,2025-10-04 01:00:00+02:00,2025-10-04,1,10,October,Saturday,-0.31000000000000005,0.31000000000000005
2025-10-03 23:15:00+00:00,-2.08,PT15M,2025-10-04 01:15:00+02:00,2025-10-04,1,10,October,Saturday,0.27,0.27
2025-10-03 23:30:00+00:00,-2.72,PT15M,2025-10-04 01:30:00+02:00,2025-10-04,1,10,October,Saturday,-0.6400000000000001,0.6400000000000001
2025-10-03 23:45:00+00:00,-4.01,PT15M,2025-10-04 01:45:00+02:00,2025-10-04,1,10,October,Saturday,-1.2899999999999996,1.2899999999999996
2025-10-04 00:00:00+00:00,-3.55,PT15M,2025-10-04 02:00:00+02:00,2025-10-04,2,10,October,Saturday,0.45999999999999996,0.45999999999999996
2025-10-04 00:15:00+00:00,-4.07,PT15M,2025-10-04 02:15:00+02:00,2025-10-04,2,10,October,Saturday,-0.5200000000000005,0.5200000000000005
2025-10-04 00:30:00+00:00,-4.08,PT15M,2025-10-04 02:30:00+02:00,2025-10-04,2,10,October,Saturday,-0.009999999999999787,0.009999999999999787
2025-10-04 00:45:00+00:00,-4.09,PT15M,2025-10-04 02:45:00+02:00,2025-10-04,2,10,October,Saturday,-0.009999999999999787,0.009999999999999787
2025-10-04 01:00:00+00:00,-4.08,PT15M,2025-10-04 03:00:00+02:00,2025-10-04,3,10,October,Saturday,0.009999999999999787,0.009999999999999787
2025-10-04 01:15:00+00:00,-4.09,PT15M,2025-10-04 03:15:00+02:00,2025-10-04,3,10,October,Saturday,-0.009999999999999787,0.009999999999999787
2025-10-04 01:30:00+00:00,-4.64,PT15M,2025-10-04 03:30:00+02:00,2025-10-04,3,10,October,Saturday,-0.5499999999999998,0.5499999999999998
2025-10-04 01:45:00+00:00,-4.68,PT15M,2025-10-04 03:45:00+02:00,2025-10-04,3,10,October,Saturday,-0.040000000000000036,0.040000000000000036
2025-10-04 02:00:00+00:00,-4.03,PT15M,2025-10-04 04:00:00+02:00,2025-10-04,4,10,October,Saturday,0.6499999999999995,0.6499999999999995
2025-10-04 02:15:00+00:00,-4.04,PT15M,2025-10-04 04:15:00+02:00,2025-10-04,4,10,October,Saturday,-0.009999999999999787,0.009999999999999787
2025-10-04 03:00:00+00:00,-4.65,PT15M,2025-10-04 05:00:00+02:00,2025-10-04,5,10,October,Saturday,-0.6100000000000003,0.6100000000000003
2025-10-04 03:15:00+00:00,-4.1,PT15M,2025-10-04 05:15:00+02:00,2025-10-04,5,10,October,Saturday,0.5500000000000007,0.5500000000000007
2025-10-04 03:30:00+00:00,-4.08,PT15M,2025-10-04 05:30:00+02:00,2025-10-04,5,10,October,Saturday,0.019999999999999574,0.019999999999999574
2025-10-04 03:45:00+00:00,-4.1,PT15M,2025-10-04 05:45:00+02:00,2025-10-04,5,10,October,Saturday,-0.019999999999999574,0.019999999999999574
2025-10-04 04:00:00+00:00,-3.29,PT15M,2025-10-04 06:00:00+02:00,2025-10-04,6,10,October,Saturday,0.8099999999999996,0.8099999999999996
2025-10-04 04:15:00+00:00,-4.03,PT15M,2025-10-04 06:15:00+02:00,2025-10-04,6,10,October,Saturday,-0.7400000000000002,0.7400000000000002
2025-10-04 04:30:00+00:00,-4.05,PT15M,2025-10-04 06:30:00+02:00,2025-10-04,6,10,October,Saturday,-0.019999999999999574,0.019999999999999574
2025-10-04 04:45:00+00:00,-4.0,PT15M,2025-10-04 06:45:00+02:00,2025-10-04,6,10,October,Saturday,0.04999999999999982,0.04999999999999982
2025-10-04 05:00:00+00:00,-3.12,PT15M,2025-10-04 07:00:00+02:00,2025-10-04,7,10,October,Saturday,0.8799999999999999,0.8799999999999999
2025-10-04 05:15:00+00:00,-2.08,PT15M,2025-10-04 07:15:00+02:00,2025-10-04,7,10,October,Saturday,1.04,1.04
2025-10-04 05:30:00+00:00,-2.0,PT15M,2025-10-04 07:30:00+02:00,2025-10-04,7,10,October,Saturday,0.08000000000000007,0.08000000000000007
2025-10-04 05:45:00+00:00,-1.68,PT15M,2025-10-04 07:45:00+02:00,2025-10-04,7,10,October,Saturday,0.32000000000000006,0.32000000000000006
2025-10-04 06:00:00+00:00,-2.71,PT15M,2025-10-04 08:00:00+02:00,2025-10-04,8,10,October,Saturday,-1.03,1.03
2025-10-04 06:15:00+00:00,-0.09,PT15M,2025-10-04 08:15:00+02:00,2025-10-04,8,10,October,Saturday,2.62,2.62
2025-10-04 06:30:00+00:00,-0.08,PT15M,2025-10-04 08:30:00+02:00,2025-10-04,8,10,October,Saturday,0.009999999999999995,0.009999999999999995
2025-10-04 06:45:00+00:00,-0.33,PT15M,2025-10-04 08:45:00+02:00,2025-10-04,8,10,October,Saturday,-0.25,0.25
2025-10-04 07:00:00+00:00,0.55,PT15M,2025-10-04 09:00:00+02:00,2025-10-04,9,10,October,Saturday,0.8800000000000001,0.8800000000000001
2025-10-04 07:15:00+00:00,2.79,PT15M,2025-10-04 09:15:00+02:00,2025-10-04,9,10,October,Saturday,2.24,2.24
2025-10-04 07:30:00+00:00,3.79,PT15M,2025-10-04 09:30:00+02:00,2025-10-04,9,10,October,Saturday,1.0,1.0
2025-10-04 07:45:00+00:00,0.77,PT15M,2025-10-04 09:45:00+02:00,2025-10-04,9,10,October,Saturday,-3.02,3.02
2025-10-04 08:00:00+00:00,3.65,PT15M,2025-10-04 10:00:00+02:00,2025-10-04,10,10,October,Saturday,2.88,2.88
2025-10-04 08:15:00+00:00,0.61,PT15M,2025-10-04 10:15:00+02:00,2025-10-04,10,10,October,Saturday,-3.04,3.04
2025-10-04 08:30:00+00:00,0.5,PT15M,2025-10-04 10:30:00+02:00,2025-10-04,10,10,October,Saturday,-0.10999999999999999,0.10999999999999999
2025-10-04 08:45:00+00:00,-0.06,PT15M,2025-10-04 10:45:00+02:00,2025-10-04,10,10,October,Saturday,-0.56,0.56
2025-10-04 09:00:00+00:00,0.09,PT15M,2025-10-04 11:00:00+02:00,2025-10-04,11,10,October,Saturday,0.15,0.15
2025-10-04 09:15:00+00:00,-0.16,PT15M,2025-10-04 11:15:00+02:00,2025-10-04,11,10,October,Saturday,-0.25,0.25
2025-10-04 09:30:00+00:00,-0.05,PT15M,2025-10-04 11:30:00+02:00,2025-10-04,11,10,October,Saturday,0.11,0.11
2025-10-04 09:45:00+00:00,-0.03,PT15M,2025-10-04 11:45:00+02:00,2025-10-04,11,10,October,Saturday,0.020000000000000004,0.020000000000000004
2025-10-04 10:00:00+00:00,-0.12,PT15M,2025-10-04 12:00:00+02:00,2025-10-04,12,10,October,Saturday,-0.09,0.09
2025-10-04 10:15:00+00:00,-0.04,PT15M,2025-10-04 12:15:00+02:00,2025-10-04,12,10,October,Saturday,0.07999999999999999,0.07999999999999999
2025-10-04 10:30:00+00:00,-0.02,PT15M,2025-10-04 12:30:00+02:00,2025-10-04,12,10,October,Saturday,0.02,0.02
2025-10-04 10:45:00+00:00,-0.1,PT15M,2025-10-04 12:45:00+02:00,2025-10-04,12,10,October,Saturday,-0.08,0.08
2025-10-04 11:00:00+00:00,-0.3,PT15M,2025-10-04 13:00:00+02:00,2025-10-04,13,10,October,Saturday,-0.19999999999999998,0.19999999999999998
2025-10-04 11:15:00+00:00,-0.29,PT15M,2025-10-04 13:15:00+02:00,2025-10-04,13,10,October,Saturday,0.010000000000000009,0.010000000000000009
2025-10-04 11:30:00+00:00,-0.33,PT15M,2025-10-04 13:30:00+02:00,2025-10-04,13,10,October,Saturday,-0.040000000000000036,0.040000000000000036
2025-10-04 11:45:00+00:00,-0.63,PT15M,2025-10-04 13:45:00+02:00,2025-10-04,13,10,October,Saturday,-0.3,0.3
2025-10-04 12:00:00+00:00,-1.6,PT15M,2025-10-04 14:00:00+02:00,2025-10-04,14,10,October,Saturday,-0.9700000000000001,0.9700000000000001
2025-10-04 12:15:00+00:00,-2.13,PT15M,2025-10-04 14:15:00+02:00,2025-10-04,14,10,October,Saturday,-0.5299999999999998,0.5299999999999998
2025-10-04 12:30:00+00:00,-4.04,PT15M,2025-10-04 14:30:00+02:00,2025-10-04,14,10,October,Saturday,-1.9100000000000001,1.9100000000000001
